Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
MO90668801532X3,90668-80153-2x3,086093517984,Denver Tobacco Rug - 2 x 3,22.10,,26.00,,22.10,,26.00,,,,,,,,,,
MO90681870075X8,90681-87007-5X8,086093489144,Urban Grid Multi - 5 x 8,93.50,,110.00,,93.50,,93.50,,,,,,,,,,
MO90990999995X8,90990-99999-5x8,086093533151,Multi Stripe Rug - 5 x 8,84.15,,99.00,,84.15,,99.00,,,,,,,,,,
MO91198200393X5,91198-20039-3x5,086093554279,Vegas Spice Rug - 3 x 5,70.55,,83.00,,70.55,,83.00,,,,,,,,,,
MOV140181828X10,V140-18182-8X10,086093588281,Axiom - 8 x 10,108.80,,128.00,,108.80,,108.80,,,,,,,,,,
MOZ0079A2175X8,Z0079-A217-5X8,797786033024,La Paz - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO3550533017214,35505 33017 029144,,French Quarter Henna Rug - 2 x 12,329.80,,,,329.80,,,,,,,,,,,,
MO90970200478X1,90970-20047-8x11,086093532093,Desert Ombre Rug - 8 x 11,342.55,,403.00,,342.55,,403.00,,,,,,,,,,
MOZ0058A4635X8,Z0058-A463-5X8,797786029294,Aztec Patchwork Rustburn - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0080A4405X8,Z0080-A440-5X8,797786033062,Sedona - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0093A4098X10,Z0093-A409-8X10,797786035196,Tribal Blanket Purple  - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0297A4058X10,Z0297-A405-8X10,797786047748,Seaside Lighthouse Navy - 8 x 10,178.50,,200.00,,178.50,,170.00,,,,,,,,,,
MO91227300485X8,91227-30048-5x8,086093556587,Aztec Gem Rug - 5 x 8,84.15,,99.00,,84.15,,99.00,,,,,,,,,,
MO91330100345X8,91330-10034-5X8,797786022837,Aloma Gold - 5 x 8,89.25,,105.00,,89.25,,89.25,,,,,,,,,,
MO9148970038,91489-7003836x45,086093586737,Animas River Cream - 3 x 4,24.65,,29.00,,24.65,,24.65,,,,,,,,,,
MO91215100348X1,91215-10034-8x11,086093555634,Nomadic Multi Rug - 8 x 11,169.15,,199.00,,169.15,,199.00,,,,,,,,,,
MOZ0139A4165X8,Z0139-A416-5X8,797786039989,Teton Multi - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO90645801748X1,90645-80174-8x11,086093484491,Hazelnut Fawn Rug - 8 x 11,342.55,,403.00,,342.55,,403.00,,,,,,,,,,
MO90935200443X5,90935-20044-3x5,086093529123,Amarillo Spice Rug - 3 x 5,73.95,,87.00,,74.80,,87.00,,,,,,,,,,
MO90965200472X8,90965-20047-2x8,086093544584,Aura Desert - 2 x 8,67.15,,79.00,,71.40,,79.00,,,,,,,,,,
MO90989999995X8,90989 99999 5X8 Columbia / Multi,,Los Oros Southwestern Rug - 5 x 8,84.15,,84.15,,84.15,,,,,,,,,,,,
MO91228900978X1,91228-90097-8x11,086093556655,Southwest Medallions Charcoal Rug - 8 x 11,169.15,,199.00,,169.15,,199.00,,,,,,,,,,
MOZ0046A2995X8,Z0046-A299-5X8,797786026491,Antioch Spice - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0117A4095X8,Z0117-A409-5X8,797786038197,Bryant Purple - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO125034168X10,12503-416-8X10,797786003192,Coral Reef Multi - 8 x 10,127.50,,150.00,,127.50,,127.50,,,,,,,,,,
MO90937501303X5,90937-50130-3x5,086093529321,Tenochtitlan Sapphire Rug - 3 x 5,73.95,,87.00,,73.95,,87.00,,,,,,,,,,
MO90937801532X3,90937-80153-2x3,086093539412,Tenochtitlan Tobacco Rug - 2 x 3,22.10,,26.00,,22.10,,26.00,,,,,,,,,,
MO91198200392X7,91198-20039-2x7,086093554262,Vegas Spice Rug - 2 x 7,60.35,,71.00,,60.35,,71.00,,,,,,,,,,
MOZ0058A4398X10,Z0058-A439-8X10,797786029287,Aztec Patchwork Blue - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0139A4098X10,Z0139-A409-8X10,797786039972,Teton Purple - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0303A2178X10,Z0303-A217-8X10,797786047946,Tide Pool Shells - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0325A4168X10,Z0325-A416-8X10,797786048660,Spiced Paisley - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MO90937801533X5,90937-80153-3x5,086093529376,Tenochtitlan Tobacco Rug - 3 x 5,73.95,,87.00,,74.80,,87.00,,,,,,,,,,
MO91198200398X1,91198-20039-8x11,086093554293,Vegas Spice Rug - 8 x 11,295.80,,379.00,,322.15,,379.00,,,,,,,,,,
MOZ0047A4228X10,Z0047-A422-8X10,797786026767,Arvada Plum - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MO91228100345X8,91228-10034-5x8,086093556617,Southwest Medallions Gold Rug - 5 x 8,84.15,,99.00,,84.15,,99.00,,,,,,,,,,
MO912299009710X,91229-90097-10x13,086093556730,Diamond Pass Charcoal Rug - 10 x 13,237.15,,279.00,,237.15,,279.00,,,,,,,,,,
MO90665501238X1,90665-50123-8x11,086093487829,San Filipe Aquamarine Rug - 8 x 11,311.10,,366.00,,311.10,,366.00,,,,,,,,,,
MO90668801538X1,90668-80153-8x11,086093488062,Denver Tobacco Rug - 8 x 11,311.10,,366.00,,311.10,,366.00,,,,,,,,,,
MO90936200442X8,90936-20044-2x8,086093545147,Terracotta Dreams Rug - 2 x 8,63.75,,75.00,,63.75,,75.00,,,,,,,,,,
MO90965200478X1,90965-20047-8x11,086093531706,Aura Desert - 8 x 11,342.55,,403.00,,342.55,,403.00,,,,,,,,,,
MOZ0298A4055X8,Z0298-A405-5X8,797786047779,Coastal Knots Navy - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0309A4008X10,Z0309-A400-8X10,797786048080,Coastal Net Red - 8 x 10,175.00,,200.00,,175.00,,170.00,,,,,,,,,,
MO90662501232X3,90662 50123-2x3,086093518080,Tigris Aquamarine - 2 x 3,24.65,,29.00,,24.65,,29.00,,,,,,,,,,
MO90664200442X,90664 20044-2x3,86093518110,Spice Desert Rug - 2 x 3,21.25,,25.00,,21.25,,25.00,,,,,,,,,,
MO90678860085X8,90678-86008-5X8,086093489069,Adobe Multi - 5 x 8,93.50,,110.00,,93.50,,93.50,,,,,,,,,,
MO90948801742X8,90948-80174-2x8,086093544454,Bronze Haze Rug - 2 x 8,67.15,,,,71.40,,,,,,,,,,,,
MOZ0044A4168X10,Z0044-A416-8X10,797786026088,Aztec Trip Multi - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0117A5198X10,Z0117-A519-8X10,797786038531,Bryant Traditional - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0301A4115X8,Z0301-A411-5X8,797786047878,Coastal Life Light Blue - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0309A4005X8,Z0309-A400-5X8,797786048073,Coastal Net Red - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO90869501015X8,90869-50101-5x8,086093522155,Colorado Blue Rug - 5 x 8,99.45,,117.00,,99.45,,117.00,,,,,,,,,,
MO90935200448X1,90935-20044-8x11,086093529147,Amarillo Spice Rug - 8 x 11,311.10,,366.00,,311.10,,366.00,,,,,,,,,,
MOZ0017A4268X10,Z0017-A426-8X10,797786038227,Bryant Brown - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MO90932801293X5,90932-80129-3x5,086093528928,Aztec Lore Multi Rug - 3 x 5,73.95,,87.00,,73.95,,87.00,,,,,,,,,,
MOZ0046A4388X10,Z0046-A438-8X10,797786026521,Antioch Wine - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0005A4055X8,Z0005-A405-5X8,797786019332,Splice Navy - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0005A4198X10,Z0005-A419-8X10,797786019387,Splice Pink - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0047A2455X8,Z0047-A245-5X8,797786026651,Arvada Denim - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO90935501232X7,90935-50123-2x7,086093545376,Amarillo Aquamarine Rug - 2 x 7,63.75,,75.00,,63.75,,75.00,,,,,,,,,,
MO90970200472X8,90970-20047-2x8,086093544713,Desert Ombre Rug - 2 x 8,67.15,,79.00,,67.15,,79.00,,,,,,,,,,
MO91008200485X8,91008-20048-5X8,086093533984,Ion Ginger - 5 x 8,89.25,,105.00,,89.25,,89.25,,,,,,,,,,
MO123954475X8,12395-447-5X8,086093477882,Smiling Shark - 5 x 8,63.75,,75.00,,63.75,,63.75,,,,,,,,,,
MO90662501232X,90662 50123-2x3,86093518080,Aqua Elegance Rug - 2 x 3,21.25,,25.00,,21.25,,25.00,,,,,,,,,,
MO90686501018X1,90686-50101-8X10,086093489403,Boardwalk Stripe Blue - 8 x 10,160.65,,189.00,,160.65,,160.65,,,,,,,,,,
MO90935200442X8,90935-20044-2x8,086093545369,Amarillo Spice Rug - 2 x 8,63.75,,75.00,,63.75,,75.00,,,,,,,,,,
MO91014999995X8,91014-99999-5x8,086093534257,Archimedes Multi Rug - 5 x 8,84.15,,99.00,,84.15,,99.00,,,,,,,,,,
MO91228100348X1,91228-10034-8x11,086093556624,Southwest Medallions Gold Rug - 8 x 11,169.15,,199.00,,169.15,,199.00,,,,,,,,,,
MOZ0047A4398X10,Z0047-A439-8X10,797786026781,Arvada Blue - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0058A4315X8,Z0058-A431-5X8,797786029256,Aztec Patchwork Gray - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0296A4898X10,Z0296-A489-8X10,797786047724,Coastal Otomi - 8 x 10,175.00,,200.00,,175.00,,170.00,,,,,,,,,,
MO125044165X8,12504-416-5X8,086093491741,Scattered Seashells - 5 x 8,46.75,,55.00,,46.75,,46.75,,,,,,,,,,
MO459417998,4594-17998,086093571238,Woodlandwords Blocks Mat,10.20,,12.00,,10.20,,10.20,,,,,,,,,,
MO908696010110X,90869-60101-10x14,086093522179,Colorado Blue Rug - 10 x 14,399.50,,470.00,,399.50,,470.00,,,,,,,,,,
MO90948801745X8,90948-80174-5x8,086093530396,Bronze Haze Rug - 5 x 8,164.05,,193.00,,164.05,,193.00,,,,,,,,,,
MO911982003910X,91198-20039-10x13,086093554309,Vegas Spice Rug - 10 x 13,425.00,,500.00,,425.00,,500.00,,,,,,,,,,
MO912166012110X,91216-60121-10x13,086093555672,Citron Palms Rug - 10 x 13,237.15,,279.00,,237.15,,279.00,,,,,,,,,,
MO91217100348X1,91217-10034-8x11,086093555696,Forest Fantasy Rug - 8 x 11,169.15,,199.00,,169.15,,199.00,,,,,,,,,,
MOZ0005A4405X8,Z0005-A440-5X8,797786019394,Splice Nautral - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0046A2458X10,Z0046-A245-8X10,797786026460,Antioch Denim - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0304A4055X8,Z0304-A405-5X8,797786047953,Seaside Sails Navy - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO3550533017248,35505 33017 029048,,French Quarter Henna Rug - 2 x 4,109.65,,,,109.65,,,,,,,,,,,,
MO902618808X11,90261-880-8x11,086093426606,Colorado Rain Rug - 8 x 11,342.55,,403.00,,342.55,,403.00,,,,,,,,,,
MO90671901008X1,90671-90100-8x11,086093488369,Silver Elegance Rug - 8 x 11,311.10,,366.00,,322.15,,366.00,,,,,,,,,,
MO91330501288X1,91330-50128-8X10,797786022868,Aloma Denim - 8 x 10,178.50,,210.00,,178.50,,178.50,,,,,,,,,,
MOV140181823X4,V140-18182-3X4,086093588267,Axiom - 3 x 4,19.55,,23.00,,19.55,,19.55,,,,,,,,,,
MO91015901228X1,91015-90122-8x11,086093534325,Gunmetal Strata Rug - 8 x 11,169.15,,199.00,,169.15,,199.00,,,,,,,,,,
MOZ0093A4455X8,Z0093-A445-5X8,797786035141,Tribal Blanket Water - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO906685012312X,90668-50123-12x15,086093542191,Denver Aquamarine Rug - 12 x 15,558.45,,657.00,,558.45,,657.00,,,,,,,,,,
MO90671901002X8,90671-90100-2x8,086093544980,Silver Elegance Rug - 2 x 8,63.75,,75.00,,63.75,,75.00,,,,,,,,,,
MO90645801744X6,90645-80174-4x6,086093484477,Hazelnut Fawn Rug - 4 x 6,76.50,,90.00,,76.50,,90.00,,,,,,,,,,
MO90874930168X1,90874-93016-8x10,086093522438,Tan Diamond Lines Rug - 8 x 10,198.90,,234.00,,198.90,,234.00,,,,,,,,,,
MO909488017410X,90948-80174-10x13,086093530419,Bronze Haze Rug - 10 x 13,504.90,,594.00,,504.90,,594.00,,,,,,,,,,
MO909909999910X,90990-99999-10x13,086093533175,Multi Stripe Rug - 10 x 13,237.15,,279.00,,237.15,,279.00,,,,,,,,,,
MOZ0005A4408X10,Z0005-A440-8X10,797786019400,Splice Nautral - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0301A2288X10,Z0301-A228-8X10,797786047861,Coastal Life Linen - 8 x 10,175.00,,200.00,,175.00,,170.00,,,,,,,,,,
MOZ0309A4395X8,Z0309-A439-5X8,797786048097,Coastal Net Blue - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO125034165X8,12503-416-5X8,086093491727,Coral Reef Multi - 5 x 8,75.00,,75.00,,75.00,,63.75,,,,,,,,,,
MO906349401110X,90634-94011-10x14,086093482138,True Gray Rug - 10 x 14,398.65,,469.00,,398.65,,469.00,,,,,,,,,,
MO90681860085X8,90681-86008-5X8,086093489120,Urban Grid Cocoa - 5 x 8,93.50,,110.00,,93.50,,93.50,,,,,,,,,,
MO909328012910X,90932-80129-10x13,086093528959,Aztec Lore Multi Rug - 10 x 13,446.25,,525.00,,446.25,,525.00,,,,,,,,,,
MO91228900975X8,91228-90097-5x8,086093556679,Southwest Medallions Charcoal Rug - 5 x 8,84.15,,99.00,,84.15,,99.00,,,,,,,,,,
MOZ0306A4008X10,Z0306-A400-8X10,797786048028,Coastal Shellfish Red - 8 x 10,175.00,,200.00,,175.00,,170.00,,,,,,,,,,
MO3550533017296,35505 33017 029096,,French Quarter Henna Rug - 2 x 8,219.30,,,,219.30,,,,,,,,,,,,
MO90932801298X1,90932-80129-8x11,086093528942,Aztec Lore Multi Rug - 8 x 11,311.10,,366.00,,311.10,,366.00,,,,,,,,,,
MO90965200475X8,90965-20047-5x8,086093531690,Aura Desert - 5 x 8,164.05,,193.00,,164.05,,193.00,,,,,,,,,,
MO91205801538X1,91205-80153-8x11,086093554651,Albuquerque Gold Rug - 8 x 11,311.10,,366.00,,322.15,,366.00,,,,,,,,,,
MOZ0058A4638X10,Z0058-A463-8X10,797786029300,Aztec Patchwork Rustburn - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0138A4318X10,Z0138-A431-8X10,797786039958,Spirit Lake Gray - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MO90664200443X5,90664-20044-3x5,086093487706,Spice Desert Rug - 3 x 5,73.95,,88.00,,74.80,,88.00,,,,,,,,,,
MO90936200445X8,90936-20044-5x8,086093529284,Terracotta Dreams Rug - 5 x 8,153.00,,180.00,,153.00,,180.00,,,,,,,,,,
MO912058015310X,91205-80153-10x13,086093554668,Albuquerque Gold Rug - 10 x 13,446.25,,525.00,,446.25,,525.00,,,,,,,,,,
MO91218100385X8,91218-10038-5x8,086093555719,Sandy Palms Rug - 5 x 8,84.15,,99.00,,84.15,,99.00,,,,,,,,,,
MOZ0100A4198X10,Z0100-A419-8X10,797786035615,Eidenau Pink - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0303A2175X8,Z0303-A217-5X8,797786047939,Tide Pool Shells - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO125044168X10,12504-416-8X10,797786004208,Scattered Seashells - 8 x 10,91.80,,108.00,,91.80,,91.80,,,,,,,,,,
MO90933501232X3,90933-50123-2x3,086093494469,Reno Rug - 2 x 3,22.10,,26.00,,22.10,,26.00,,,,,,,,,,
MO90938300488X1,90938-30048-8x11,086093529444,Baja Garnet Rug - 8 x 11,311.10,,366.00,,311.10,,366.00,,,,,,,,,,
MO91226801535X8,91226-80153-5X8,086093556556,Des Cheyenne - 5 x 8,89.25,,105.00,,89.25,,89.25,,,,,,,,,,
MOZ0047A4225X8,Z0047-A422-5X8,797786026729,Arvada Plum - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0058A4095X8,Z0058-A409-5X8,797786029232,Aztec Patchwork Purple - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0305A4118X10,Z0305-A411-8X10,797786048004,Seaside Swatches - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MO902618804X6,90261-880-4x6,086093426583,Colorado Rain Rug - 4 x 6,76.50,,90.00,,76.50,,90.00,,,,,,,,,,
MO90681870078X1,90681-87007-8X10,086093489151,Urban Grid Multi - 8 x 10,182.75,,215.00,,182.75,,182.75,,,,,,,,,,
MOZ0117A4318X10,Z0117-A431-8X10,797786038517,Bryant Gray - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MO9098999999103,90989 99999 10X13 Columbia / Multi,,Los Oros Southwestern Rug - 10 x 13,237.15,,237.15,,237.15,,,,,,,,,,,,
MO912171003410X,91217-10034-10x13,086093555702,Forest Fantasy Rug - 10 x 13,237.15,,279.00,,237.15,,279.00,,,,,,,,,,
MO91330100348X1,91330-10034-8X10,797786022844,Aloma Gold - 8 x 10,178.50,,210.00,,178.50,,178.50,,,,,,,,,,
MOZ0024A4058X10,Z0024-A405-8X10,797786022127,Diamond Mirage Navy - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0044A4455X8,Z0044-A445-5X8,797786026095,Aztec Trip Water - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0302A2288X10,Z0302-A228-8X10,797786047908,Coastal Rope Linen - 8 x 10,175.00,,200.00,,175.00,,170.00,,,,,,,,,,
MOZ0058A4098X10,Z0058-A409-8X10,797786029249,Aztec Patchwork Purple - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0093A4195X8,Z0093-A419-5X8,797786035127,Tribal Blanket Pink - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0100A2485X8,Z0100-A248-5X8,797786035585,Eidenau Charcoal - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO902618802X8,90261-880-2x8,086093544225,Colorado Rain Rug - 2 x 8,67.15,,79.00,,67.15,,79.00,,,,,,,,,,
MO90631900825X8,90631-90082-5X8,086093482022,Billerica Gray - 5 x 8,99.45,,117.00,,99.45,,99.45,,,,,,,,,,
MO90668801535X8,90668-80153-5x8,086093488055,Denver Tobacco Rug - 5 x 8,153.00,,180.00,,153.00,,180.00,,,,,,,,,,
MOZ0139A4095X8,Z0139-A409-5X8,797786039965,Teton Purple - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0300A4008X10,Z0300-A400-8X10,797786047847,Coastal Stripe Red - 8 x 10,175.00,,200.00,,175.00,,170.00,,,,,,,,,,
MO90662501232X8,90662-50123-2x8,086093545321,Aqua Elegance Rug - 2 x 8,67.15,,79.00,,67.15,,79.00,,,,,,,,,,
MO90671901005X8,90671-90100-5x8,086093488352,Silver Elegance Rug - 5 x 8,153.00,,180.00,,153.00,,180.00,,,,,,,,,,
MO90874930165X8,90874-93016-5x8,086093522421,Tan Diamond Lines Rug - 5 x 8,99.45,,117.00,,99.45,,117.00,,,,,,,,,,
MO91008501368X1,91008-50136-8X11,086093533960,Ion Admiral - 8 x 11,178.50,,210.00,,178.50,,178.50,,,,,,,,,,
MO91014999998X1,91014-99999-8x11,086093534264,Archimedes Multi Rug - 8 x 11,169.15,,199.00,,169.15,,199.00,,,,,,,,,,
MO91211200443X5,91211-20044-3x5,086093555313,Spice Muse Rug - 3 x 5,74.80,,88.00,,74.80,,88.00,,,,,,,,,,
MOZ0044A4465X8,Z0044-A446-5X8,797786026118,Aztec Trip Aqua - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0138A2488X10,Z0138-A248-8X10,797786039934,Spirit Lake Charcoal - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0304A4898X10,Z0304-A489-8X10,797786047984,Seaside Sails Seaside - 8 x 10,178.50,,200.00,,178.50,,170.00,,,,,,,,,,
MO91216601215X8,91216-60121-5x8,086093555658,Citron Palms Rug - 5 x 8,84.15,,99.00,,84.15,,99.00,,,,,,,,,,
MOZ0005A4058X10,Z0005-A405-8X10,797786019349,Splice Navy - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MO123592455X8,12359-245-5X8,086093478063,Aztec Bands Denim - 5 x 8,46.75,,55.00,,46.75,,46.75,,,,,,,,,,
MO9026188010X13,90261-880-10x13,086093426613,Colorado Rain Rug - 10 x 13,504.90,,594.00,,504.90,,594.00,,,,,,,,,,
MO906335010110X,90633-50101-10x14,086093482107,Harrison Blue Rug - 10 x 14,398.65,,469.00,,398.65,,469.00,,,,,,,,,,
MO90634940115X8,90634-94011-5x8,086093482114,True Gray Rug - 5 x 8,99.45,,117.00,,99.45,,117.00,,,,,,,,,,
MOZ0139A4878X10,Z0139-A487-8X10,797786040015,Teton Seafoam - 8 x 10,170.00,,200.00,,170.00,,170.00,,,,,,,,,,
MOZ0299A4005X8,Z0299-A400-5X8,797786047793,Coastal Catch Red - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MOZ0300A4005X8,Z0300-A400-5X8,797786047830,Coastal Stripe Red - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO12768511,12768-511,797786016386,Aztec Love Cool - 3 x 5,35.00,,29.75,,35.00,,35.00,,,,,,,,,,
MOZ0047A4095X8,Z0047-A409-5X8,797786026699,Arvada Purple - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
MO90874830235X8,90874-83023-5x8,086093522391,Cream Diamond Lines Rug - 5 x 8,99.45,,117.00,,99.45,,117.00,,,,,,,,,,
MO909352004410X,90935-20044-10x13,086093529154,Amarillo Spice Rug - 10 x 13,446.25,,525.00,,446.25,,525.00,,,,,,,,,,
MO910159012210X,91015-90122-10x13,086093534332,Gunmetal Strata Rug - 10 x 13,237.15,,279.00,,237.15,,279.00,,,,,,,,,,
MO91198200382X3,91198-20038-2x3,086093554255,Vegas Spice Rug - 2 x 3,21.25,,25.00,,21.25,,25.00,,,,,,,,,,
MO912181003810X,91218-10038-10x13,086093555733,Sandy Palms Rug - 10 x 13,237.15,,279.00,,237.15,,279.00,,,,,,,,,,
MO906625012312X,90662-50123-12x15,086093542214,Aqua Elegance Rug - 12 x 15,736.95,,867.00,,736.95,,867.00,,,,,,,,,,
MO90668501232X7,90668-50123-2x7,086093545215,Denver Aquamarine Rug - 2 x 7,63.75,,75.00,,63.75,,75.00,,,,,,,,,,
MO908748302310X,90874-83023-10x14,086093522414,Cream Diamond Lines Rug - 10 x 14,399.50,,470.00,,399.50,,470.00,,,,,,,,,,
MO9121120044,91211-20044,086093555306,Spice Muse Rug - 2 x 8,63.75,,75.00,,66.30,,75.00,,,,,,,,,,
MO91229900978X1,91229-90097-8x11,086093556723,Diamond Pass Charcoal Rug - 8 x 11,169.15,,199.00,,169.15,,199.00,,,,,,,,,,
MOZ0047A2465X8,Z0047-A246-5X8,797786026675,Arvada Brown - 5 x 8,85.00,,100.00,,85.00,,85.00,,,,,,,,,,
