Item Code,Manufacturer Model Number,UPC Code,Product Name,Current Wholesale (Stocking) Price AFTER Discount,New Wholesale (Stocking) Price AFTER Discount,Current Wholesale (Stocking) Price BEFORE Discount,New Wholesale (Stocking) Price BEFORE Discount,Current Drop Ship Price AFTER Discount,New Drop Ship Price AFTER Discount,Current Drop Ship Price BEFORE Discount,New Drop Ship Price BEFORE Discount,Drop Ship Fee (optional),MAP Price (Sale Price),Full Retail Price (MSRP),Option 1 Value,Option 1 Surcharge,Option 2 Value,Option 2 Surcharge,Option 3 Value,Option 3 Surcharge
MA234931BCRK-CS,234921BCRK-CUSTOM (Bear Creek Rocking Chair-Custom (Great Wolf Fabric),,Bear Creek Rocking Chair-Custom (Great Wolf Fabric),555.00,,,,555.00,,,,,,,,,,,,
MA-2374-06-CUST,2374-06-CUSTOM(Appalachian Queen Sleeper-CUSTOM (Customer Green Fabric & Faux Leather Palance Chestnut by manufacturer),,Appalachian Queen Sleeper-CUSTOM (Customer Green Fabric & Faux Leather Palance Chestnut by manufacturer),1234.98,,,,1234.98,,,,,,,,,,,,
MA247603PTRCBN,MA2476-03 PTR CBN,,Woodland Cabin Sofa,1025.00,,,,1025.00,,,,,,,,,,,,
MA-817437,817437-Bayfield Pedestal Table,,Brownstone Trail Pedestal Table,265.00,,,,265.00,,,,,,,,,,,,
MAL198639CORRIN,L1986-39CORRINA,,Western Elegance Half Moon Ottoman,715.00,,,,715.00,,,,,,,,,,,,
MA2248022862,2248-02 2862,,Yellowstone Bears Loveseat,1120.00,,,,1120.00,,,,,,,,,,,,
MA230409CYNERTH,230409CYNERTH,,Ranchero Southwestern Small Storage Ottoman,539.95,,,,590.00,,,,,,,,,,,,
MA-238501PALTOB,"2385-01-#9586 Palomino Tobacco, Dk Fnsh, Brass Nail, w/702 #3601 Elizabethan Truffle Pillow #9586 Palomino Tobacco, Dk Fnsh, Brass Nail",,Forest Floor Tobacco Chair,640.00,,,,640.00,,,,,,,,,,,,
MA224809SUNCYN,2248-09-SUNCYN,,Sunset Canyon Southwestern Storage Ottoman,550.00,,550.00,,550.00,,550.00,,,,,,,,,,
MAU2385-01CUSTM,"U2385-01-Custom (Stagecoach Choc. Leather/Floral Frenzy Leather-Antique Brass Nail, Dark Brown Leg)",,"Russet Ranch Custom Chair (Stagecoach Choc. Leather/Floral Frenzy Leather-Antique Brass Nail, Dark Brown Leg)",1420.00,,,,1420.00,,,,,,,,,,,,
MAU242301,U2423-01,,Daltry Chair Unique,1225.00,,1225.00,,1225.00,,1225.00,,,,,,,,,,
MA-A224809-DKT,"A2248-09-Equestrian Black Lthr, Med Brn Fnsh, Silver Star Nail",,Texas Nights Storage Ottoman,625.00,,,,625.00,,,,,,,,,,,,
MA230406WHTTAIL,2304-06WHITETAIL,,Trophy Buck Queen Sleeper,1155.00,,,,1155.00,,,,,,,,,,,,
MA247602PTRCBN,MA2476-02 PTR CBN,,Woodland Cabin Loveseat,990.00,,,,990.00,,,,,,,,,,,,
MA-P224803-DKT,"P2248-03-Dakota Highlts (Frt Arm Pnl), Equestrian Black Lthr (Bdy), Med Brn Fnsh, Silver Star Nail; Pr of 19"" x 16"" Hrzntl Plws w/Hair On Insrt",,Texas Nights Sofa,2490.00,,,,2490.00,,,,,,,,,,,,
MAPCNDSKRKR-CST,2374-21 PNCNDSK Rocker-Custom (Pinecone Dusk Rocker-Custom),,PINECONE DUSK ROCKER-CUSTOM,755.00,,,,755.00,,,,,,,,,,,,
MA224806SUNCYN,2248-06-SUNCYN,,Sunset Canyon Southwestern Queen Sleeper,1500.00,,1500.00,,1500.00,,1500.00,,,,,,,,,,
MA-RANCHPRDOIL,ARM DOILIES-PAIR (RANCHERO - BLACK CANYON EARTH FABRIC),,ARM DOILIES-PAIR (RANCHERO - BLACK CANYON EARTH FABRIC),20.00,,,,20.00,,,,,,,,,,,,
MA-817412,8174-12 Bayfield,,Brownstone Trail End Table,270.00,,,,270.00,,,,,,,,,,,,
MAB224801,B2248-01,,Black Creek Leather Chair,1355.00,,,,1355.00,,,,,,,,,,,,
MA198639,1986-39,,Stampede Half Moon Ottoman,430.00,,,,430.00,,,,,,,,,,,,
MA224801MB,2248-01MVB,,Mesa Verde Bear Chair,835.00,,835.00,,835.00,,835.00,,,,,,,,,,
MA247637,2476-37,,Baldwin Conversation Sofa,1445.00,,1445.00,,1445.00,,1445.00,,,,,,,,,,
MA-B224801-DKT,"B2248-01-Dakota Highlts (ISB/Frt Arm Pnl), Equestrian Black Lthr (Bdy), Med Brn Fnsh, Silver Star Nail",,Texas Nights Chair,1355.00,,,,1355.00,,,,,,,,,,,,
MA199037CORNELL,1990-37CORNELL,,Western Elegance Conversation Sofa,1040.00,,,,1040.00,,,,,,,,,,,,
MA224801RRRANCH,2248-01_SHERPA RUBY_BRIELLE BRICK_BRAVO COGNAC,,Sherpa Ruby Double R Ranch Chair,715.00,,715.00,,715.00,,715.00,,,,,,,,,,
MA224806RRRANCH,2248-06_SHERPA RUBY_BRIELLE BRICK_BRAVO COGNAC,,Sherpa Ruby Double R Ranch Sleeper Sofa,1200.00,,1200.00,,1200.00,,1200.00,,,,,,,,,,
MA241803,2418-03,,Hollister Sofa,930.00,,930.00,,930.00,,930.00,,,,,,,,,,
MA247606PTRCBN,MA2476-06 PTR CBN,,Woodland Cabin Queen Sleeper,1230.00,,,,1230.00,,,,,,,,,,,,
MA196803,1968-03,,Beckett Sofa Teal,1070.00,,1070.00,,1070.00,,1070.00,,,,,,,,,,
MA237406FAIRRED,2374-06 FAIR RED,,Appalachian Queen Sleeper,1315.00,,,,1315.00,,,,,,,,,,,,
MAL224802BRRED,L2248-02BEARRED,,McKinley Plaid Loveseat,1455.00,,,,1455.00,,,,,,,,,,,,
MA241621MJSTCPN,2416-21MJSTC PN,,Pine Branches Rocker,620.00,,,,620.00,,,,,,,,,,,,
MA247301,2473-01,,Wildwood Trail Chair,970.00,,970.00,,970.00,,970.00,,,,,,,,,,
MA237421CB,2374-21 CB,,Winter Buck Rocker,695.00,,,,695.00,,,,,,,,,,,,
MAL242301WS,L2423-01 WS,,Diamond Stripe Western Chair,1120.00,,,,1120.00,,,,,,,,,,,,
MA234434,2344-34,,Elk River Rocker/Recliner,800.00,,,,800.00,,,,,,,,,,,,
MA-2374-02,2374-02 Winter Buck Loveseat,,Winter Buck Loveseat,905.00,,,,905.00,,,,,,,,,,,,
MA238501,2385-01,,Remington Chair - Palance,660.00,,660.00,,660.00,,660.00,,,,,,,,,,
MA247602BBSPICE,2476-02-BBSPICE,,Mountain View Loveseat,960.00,,960.00,,960.00,,,,,,,,,,,,
230401,"2304-01: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh",,High Country Chair w/ Moose Amidst the Oaks material,650.00,,,,650.00,,,,,,,,,,,,
2304-01,"2304-01: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh",,High Country Chair w/ Moose Amidst the Oaks material,650.00,,,,650.00,,,,,,,,,,,,
MA-23040109,"2304-01-09: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh",,Wilderness Trails Chair w/ Ottoman,1205.00,,,,1205.00,,,,,,,,,,,,
MA240521,2405-21,,Round Up Rocker,685.00,,,,685.00,,,,,,,,,,,,
MAL193701,L1937-01,,Montana Chair,1175.00,,1175.00,,1175.00,,1175.00,,,,,,,,,,
MAL197902WSTTAN,L1979-02WESTERNTANNER,,Dallas Loveseat - OVERSTOCK,1380.00,,,,1380.00,,,,,,,,,,,,
MA237408FAIRRED,2374-08 FAIR RED,,Appalachian Chair and a Half,1020.00,,,,1020.00,,,,,,,,,,,,
MA-817427,817427-Bayfield Square Coffee Table,,Brownstone Trail Square Coffee Table,455.00,,,,455.00,,,,,,,,,,,,
MA224802MB,2248-02MVB,,Mesa Verde Bear Loveseat,1155.00,,1155.00,,1155.00,,1155.00,,,,,,,,,,
MA224806MB,2248-06MVB,,Mesa Verde Bear Queen Sleeper,1395.00,,1395.00,,1395.00,,1395.00,,,,,,,,,,
MA2248092862,2248-09 2862,,Yellowstone Bears Storage Ottoman,520.00,,,,520.00,,,,,,,,,,,,
MA237419FAIRRED,2374-19 FAIR RED,,Appalachian Large Storage Ottoman,550.00,,,,550.00,,,,,,,,,,,,
MAL2304-03,L2304-03,,Diamond Conyon Sofa,1755.00,,,,1755.00,,,,,,,,,,,,
MAL23294757CE,L2329-47/-57 CE,,Diamond Canyon Two Piece Theater Sofa,2850.00,,,,2850.00,,,,,,,,,,,,
MA232919NOTRLBR,2329-19 NOTRLBR,,Northern Trails Bear Large Storage Ottoman,605.00,,,,605.00,,,,,,,,,,,,
MAU241809CARSAD,U2418-09CARMEL/STGCH,,Briscoe Stagecoach Saddle Ottoman,665.00,,,,665.00,,,,,,,,,,,,
MA247639BBSPICE,2476-39-BBSPICE,,Mountain View Large Storage Ottoman,505.00,,505.00,,505.00,,,,,,,,,,,,
MA198401WDLDB,1984-01WOODLANDB,,Adirondack Forest Buck Chair,905.00,,,,905.00,,,,,,,,,,,,
MA227001WHTPINE,2270-01WHITEPINE,,Snowy Pines Wing Chair,545.00,,,,545.00,,,,,,,,,,,,
MA230403CYN-CST,2304-03 CanyonEarth (CUSTOM-NO CONCHO/LEATHER TIES ON ARMS OR ACCENT PILLOW),,Ranchero Southwestern Sofa (Custom-No Concho/Leather Ties on arms or accent pillow),1240.00,,,,1240.00,,,,,,,,,,,,
MA-817414,"817414-Pine Creek Side Table, Hand Crvd Trim, Dark Brn Finish",,Pine Sprig Side Table,220.00,,,,220.00,,,,,,,,,,,,
MAU241801CARSAD,U2418-01CARMEL/STGCH,,Briscoe Stagecoach Saddle Chair,1380.00,,,,1380.00,,,,,,,,,,,,
MA18PILLOWUNCBK,"Uncle Buck 18"" Pillow (Sold Individually)",,"Uncle Buck 18"" Pillow",38.00,,,,38.00,,,,,,,,,,,,
MA-2374-02-CUST,2374-02-CUSTOM(Appalachian Loveseat-CUSTOM (Customer Green Fabric & Faux Leather Palance Chestnut by manufacturer),,Appalachian Loveseat-CUSTOM (Customer Green Fabric & Faux Leather Palance Chestnut by manufacturer),994.98,,,,994.98,,,,,,,,,,,,
MA237403FAIRRED,2374-03 FAIR RED,,Appalachian Sofa,1110.00,,,,1110.00,,,,,,,,,,,,
MA224801SUNCYN,2248-01-SUNCYN,,Sunset Canyon Southwestern Chair,850.00,,850.00,,850.00,,850.00,,,,,,,,,,
MA-817430,"817430-Pine Creek Rect Coffee Table, Hand Crvd Trim, Dark Brn Finish",,Pine Sprig Rect Coffee Table,290.00,,,,290.00,,,,,,,,,,,,
MA-817450,817450-Bayfield 4 Tier Shelf,,Brownstone Trail 4 Tier Shelf,765.00,,,,765.00,,,,,,,,,,,,
MA237402FAIRRED,2374-02 FAIR RED,,Appalachian Loveseat,1075.00,,,,1075.00,,,,,,,,,,,,
MA813864,813864,,High Country Queen Sleeper-Mattress Only,200.00,,,,200.00,,,,,,,,,,,,
230409,"2304-09: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh",,High Country Ottoman w/Moose Amidst the oaks material,445.00,,,,445.00,,,,,,,,,,,,
2304-09,"2304-09: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh",,High Country Ottoman w/Moose Amidst the oaks material,445.00,,,,445.00,,,,,,,,,,,,
MA-230402,"2304-02: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh; 188-Pair of Pillows",,Wilderness Trails Loveseat,985.00,,,,985.00,,,,,,,,,,,,
MA238302BARRICO,2383-02BARRICO,,Russet Ranch Loveseat,1210.00,,,,1210.00,,,,,,,,,,,,
MAU193703,U1937-03,,Montana Sofa,2400.00,,2400.00,,2400.00,,2400.00,,,,,,,,,,
MA230401CYNERTH,2304-01 CanyonEarth,,Ranchero Standard Size Chair,880.00,,,,880.00,,,,,,,,,,,,
MA-230406-HIC,"2304-06: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh; 188-Pair of Pillows",,Wilderness Trails Queen Sleeper,1215.00,,,,1215.00,,,,,,,,,,,,
MA18PILLOW-CST,"18"" Pillows (1 pair-Byzantine Teal w/Venus Fudge Welt)",,"18"" Byzentine Teal/Fudge Welt Pillows (1 Pair)",56.00,,,,56.00,,,,,,,,,,,,
MA-2385-ACSQ,2385-ACSQ,,Pinecone Dusk arm doilies,20.00,,,,20.00,,,,,,,,,,,,
MA195201,1952-01,,Preston Chair Teal,765.00,,765.00,,765.00,,765.00,,,,,,,,,,
MA-230409-HIC,"2304-09: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh",,Wilderness Trails Storage Ottoman,480.00,,,,480.00,,,,,,,,,,,,
MA238501BEARRED,2385-01BEARRED,,McKinley Plaid Chair,815.00,,,,815.00,,,,,,,,,,,,
MA224803SUNCYN,2248-03-SUNCYN,,Sunset Canyon Southwestern Sofa,1250.00,,1250.00,,1250.00,,1250.00,,,,,,,,,,
MA224809RRRANCH,2248-09_SHERPA RUBY_BRIELLE BRICK_BRAVO COGNAC,,Sherpa Ruby Double R Ranch Ottoman,475.00,,475.00,,475.00,,475.00,,,,,,,,,,
MAL23294757DS,L2329-47/-57 DS,,Sylvan Deer Two Piece Theater Sofa,2520.00,,,,2520.00,,,,,,,,,,,,
MAP224803,P2248-03,,Black Creek Leather Sofa,2490.00,,,,2490.00,,,,,,,,,,,,
MA-1213,1213,,Bear Creek Rocking Chair CUSHION ONLY,55.00,,,,55.00,,,,,,,,,,,,
MA238501PNCNDSK,2385-01 PNCNDSK,,Pinecone Dusk Chair,685.00,,,,685.00,,,,,,,,,,,,
MARANCHRKRC-CST,2344 RANCHERO ROCKER/RECLINER-CUSTOM (ISB-Downing Harvest & Black Canyon Earth-Seat & PALANCE CHESTNUT -BODY w/Nails),,RANCHERO ROCKER/RECLINER-CUSTOM (ISB-Downing Harvest & Black Canyon Earth-Seat & PALANCE CHESTNUT -BODY w/Nails,929.98,,,,1054.73,,,,,,,,,,,,
MAL197903WSTTAN,L1979-03WESTERNTANNER,,Dallas Sofa,1490.00,,,,1490.00,,,,,,,,,,,,
MAL197906WSTTAN,L1979-06WESTERNTANNER,,Dallas Queen Sleeper,1685.00,,,,1685.00,,,,,,,,,,,,
MA196493,1964-93,,Chisholm Studio Sofa,805.00,,,,805.00,,,,,,,,,,,,
MAL224803BRRED,L2248-03BEARRED,,McKinley Plaid Sofa,1530.00,,,,1530.00,,,,,,,,,,,,
MA224806RUSTRCH,2248-06 QUEEN SLEEPER-RUSSET RANCH FABRIC (BEAR CREEK FRAME-RUSSET RANCH FABRIC),,QUEEN SLEEPER-CUSTOM (BEAR CREEK FRAME-RUSSET RANCH FABRIC),1395.00,,,,1395.00,,,,,,,,,,,,
MAL1981-39,L1981-39,,Diamond Canyon Round Tuft Ottoman,740.00,,,,740.00,,,,,,,,,,,,
MAPINEDSKSF-CST,23740-03 PNCNDSK SOFA-CUSTOM (PINECONE DUSK SOFA),,PINECONE DUSK SOFA-CUSTOM,1100.00,,,,1100.00,,,,,,,,,,,,
MA238306BARRICO,2383-06BARRICO,,Russet Ranch Queen Sleeper,1440.00,,,,1440.00,,,,,,,,,,,,
MA196801SE,1968-01SEN,,Double S Ranch (Sentosa) - Chair,730.00,,730.00,,730.00,,730.00,,,,,,,,,,
230403,"2304-03: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh; 188-Pair of Pillows",,High Country Sofa w/Moose Amidst the Oaks material,895.00,,,,895.00,,,,,,,,,,,,
2304-03,"2304-03: #3067 Kodiak Island (ISB/Csh Fcg), #1227 Heidi Aspen (csh bxg), #9077 Wrangler Mahogany (body & Cont Welt), Dk Fnsh; 188-Pair of Pillows",,High Country Sofa w/Moose Amidst the Oaks material,895.00,,,,895.00,,,,,,,,,,,,
MA230406CYNERTH,2304-06 CanyonEarth,,Ranchero Southwestern Queen Sleeper,1520.00,,1520.00,,1545.00,,1520.00,,,,,,,,,,
MA237402FB,2374-02FB,,Frasier Bear Loveseat,1035.00,,1035.00,,1035.00,,1035.00,,,,,,,,,,
MA--5419,MA-5419,,Diamond Canyon Fabric,32.40,,,,32.40,,,,,,,,,,,,
MAL197902-CUSTM,L1979-02WESTERNTANNER (SPECIAL FABRIC PLACEMENT-SEAT CUSHION ONLY-TWEED ONE SIDE & PATTERN FABRIC OTHER SIDE),,DALLAS LOVESEAT-CUSTOM (SPECIAL FABRIC PLACEMENT-SEAT CUSHION ONLY-TWEED ONE SIDE & PATTERN FABRIC OTHER SIDE),1504.00,,,,1504.75,,,,,,,,,,,,
MA813809,813809,,High Country Queen Sleeper-Frame Only,165.00,,,,165.00,,,,,,,,,,,,
